2016-10-24 16:18:38.818005 (92)  	0 i_am_infected_as_patient_zero
2016-10-24 16:18:58.835850 (130)  	3 duplicate_received
2016-10-24 16:18:58.838605 (21)  	3 duplicate_received
2016-10-24 16:18:58.840612 (129)  	3 duplicate_received
2016-10-24 16:18:58.843281 (151)  	3 duplicate_received
2016-10-24 16:18:58.916908 (58)  	4 duplicate_received
2016-10-24 16:18:58.919452 (133)  	3 duplicate_received
2016-10-24 16:18:58.922019 (57)  	3 duplicate_received
2016-10-24 16:18:58.924636 (2)  	3 duplicate_received
2016-10-24 16:18:58.928018 (75)  	3 duplicate_received
2016-10-24 16:18:58.930336 (22)  	3 duplicate_received
2016-10-24 16:18:58.932830 (40)  	3 duplicate_received
2016-10-24 16:18:58.935138 (166)  	3 duplicate_received
2016-10-24 16:18:59.12407 (41)  	3 duplicate_received
2016-10-24 16:18:59.15175 (21)  	3 duplicate_received
2016-10-24 16:18:59.18039 (151)  	3 duplicate_received
2016-10-24 16:18:59.20182 (55)  	3 duplicate_received
2016-10-24 16:18:59.22589 (166)  	3 duplicate_received
2016-10-24 16:18:59.25223 (129)  	3 duplicate_received
2016-10-24 16:18:59.30394 (40)  	3 duplicate_received
2016-10-24 16:18:59.82158 (150)  	3 duplicate_received
2016-10-24 16:18:59.84431 (131)  	3 duplicate_received
2016-10-24 16:18:59.87107 (114)  	3 duplicate_received
2016-10-24 16:18:59.27606 (94)  	4 duplicate_received
2016-10-24 16:18:59.89227 (20)  	4 duplicate_received
2016-10-24 16:18:59.91791 (59)  	3 duplicate_received
2016-10-24 16:18:59.93900 (133)  	3 duplicate_received
2016-10-24 16:18:59.96757 (40)  	3 duplicate_received
2016-10-24 16:18:59.98608 (18)  	4 duplicate_received
2016-10-24 16:18:59.142926 (92)  	4 duplicate_received
2016-10-24 16:18:59.145458 (148)  	4 duplicate_received
2016-10-24 16:18:59.148305 (131)  	3 duplicate_received
2016-10-24 16:18:59.151406 (130)  	3 duplicate_received
2016-10-24 16:18:59.154803 (2)  	3 duplicate_received
2016-10-24 16:18:59.157438 (113)  	3 duplicate_received
2016-10-24 16:18:59.159632 (58)  	4 duplicate_received
2016-10-24 16:18:59.161801 (20)  	4 duplicate_received
2016-10-24 16:18:59.559027 (18)  	4 duplicate_received
2016-10-24 16:18:59.561999 (133)  	3 duplicate_received
2016-10-24 16:18:59.564813 (111)  	3 duplicate_received
2016-10-24 16:18:59.567776 (152)  	3 duplicate_received
2016-10-24 16:18:59.570372 (75)  	3 duplicate_received
2016-10-24 16:18:59.572977 (22)  	4 duplicate_received
2016-10-24 16:18:59.575140 (94)  	4 duplicate_received
2016-10-24 16:18:59.596105 (133)  	3 duplicate_received
2016-10-24 16:18:59.598801 (4)  	3 duplicate_received
2016-10-24 16:18:59.600969 (94)  	4 duplicate_received
2016-10-24 16:18:59.610293 (58)  	4 duplicate_received
2016-10-24 16:18:59.610575 (151)  	4 duplicate_received
2016-10-24 16:18:59.614284 (40)  	3 duplicate_received
2016-10-24 16:18:59.615787 (4)  	3 duplicate_received
2016-10-24 16:18:59.616791 (115)  	3 duplicate_received
2016-10-24 16:18:59.618219 (58)  	4 duplicate_received
2016-10-24 16:18:59.620885 (40)  	3 duplicate_received
2016-10-24 16:18:59.623113 (133)  	3 duplicate_received
2016-10-24 16:18:59.577851 (2)  	3 duplicate_received
2016-10-24 16:18:59.656376 (151)  	4 duplicate_received
2016-10-24 16:18:59.661145 (94)  	4 duplicate_received
2016-10-24 16:18:59.603269 (55)  	3 duplicate_received
2016-10-24 16:18:59.605163 (148)  	4 duplicate_received
2016-10-24 16:18:59.650883 (148)  	4 duplicate_received
2016-10-24 16:18:59.666032 (96)  	4 duplicate_received
2016-10-24 16:18:59.607477 (130)  	3 duplicate_received
2016-10-24 16:18:59.613044 (130)  	3 duplicate_received
2016-10-24 16:18:59.668588 (56)  	3 duplicate_received
2016-10-24 16:18:59.607640 (131)  	3 duplicate_received
2016-10-24 16:18:59.653392 (131)  	3 duplicate_received
2016-10-24 16:18:59.658509 (1)  	3 duplicate_received
2016-10-24 16:18:59.663855 (22)  	4 duplicate_received
2016-10-24 16:18:59.797496 (92)  	4 duplicate_received
2016-10-24 16:18:59.800173 (169)  	3 duplicate_received
2016-10-24 16:18:59.812247 (132)  	3 duplicate_received
2016-10-24 16:18:59.815238 (56)  	3 duplicate_received
2016-10-24 16:18:59.802640 (111)  	3 duplicate_received
2016-10-24 16:18:59.805058 (170)  	4 duplicate_received
2016-10-24 16:18:59.807383 (59)  	3 duplicate_received
2016-10-24 16:18:59.809808 (20)  	4 duplicate_received
2016-10-24 16:19:00.20027 (59)  	3 duplicate_received
2016-10-24 16:19:00.24173 (133)  	3 duplicate_received
2016-10-24 16:19:00.27740 (55)  	3 duplicate_received
2016-10-24 16:19:00.39177 (132)  	3 duplicate_received
2016-10-24 16:19:00.42789 (75)  	3 duplicate_received
2016-10-24 16:19:00.52684 (131)  	4 duplicate_received
2016-10-24 16:19:00.56086 (4)  	4 duplicate_received
2016-10-24 16:19:00.59740 (57)  	4 duplicate_received
2016-10-24 16:19:00.67012 (152)  	3 duplicate_received
2016-10-24 16:19:00.72432 (113)  	4 duplicate_received
2016-10-24 16:19:00.75579 (94)  	4 duplicate_received
2016-10-24 16:19:00.78985 (111)  	3 duplicate_received
2016-10-24 16:19:00.30352 (20)  	4 duplicate_received
2016-10-24 16:19:00.63218 (20)  	4 duplicate_received
2016-10-24 16:19:00.36610 (22)  	4 duplicate_received
2016-10-24 16:19:00.33343 (114)  	4 duplicate_received
2016-10-24 16:19:00.246374 (148)  	4 duplicate_received
2016-10-24 16:19:00.249133 (19)  	4 duplicate_received
2016-10-24 16:19:00.251823 (57)  	4 duplicate_received
2016-10-24 16:19:00.254465 (115)  	3 duplicate_received
2016-10-24 16:19:00.257376 (114)  	4 duplicate_received
2016-10-24 16:19:00.259704 (170)  	4 duplicate_received
2016-10-24 16:19:00.265274 (75)  	3 duplicate_received
2016-10-24 16:19:00.287053 (150)  	3 duplicate_received
2016-10-24 16:19:00.289504 (18)  	4 duplicate_received
2016-10-24 16:19:00.292098 (111)  	3 duplicate_received
2016-10-24 16:19:00.294641 (130)  	4 duplicate_received
2016-10-24 16:19:00.297106 (114)  	4 duplicate_received
2016-10-24 16:19:00.299593 (1)  	3 duplicate_received
2016-10-24 16:19:00.302302 (78)  	3 duplicate_received
2016-10-24 16:19:00.304483 (112)  	4 duplicate_received
2016-10-24 16:19:00.262340 (166)  	3 duplicate_received
2016-10-24 16:19:00.548919 (92)  	4 duplicate_received
2016-10-24 16:19:00.551233 (19)  	4 duplicate_received
2016-10-24 16:19:00.553820 (4)  	4 duplicate_received
2016-10-24 16:19:00.556211 (57)  	4 duplicate_received
2016-10-24 16:19:00.558927 (114)  	4 duplicate_received
2016-10-24 16:19:00.561613 (41)  	3 duplicate_received
2016-10-24 16:19:00.564623 (40)  	3 duplicate_received
2016-10-24 16:19:00.566871 (148)  	4 duplicate_received
2016-10-24 16:19:00.969293 (95)  	4 duplicate_received
2016-10-24 16:19:00.972114 (4)  	4 duplicate_received
2016-10-24 16:19:00.974608 (132)  	4 duplicate_received
2016-10-24 16:19:00.977743 (21)  	3 duplicate_received
2016-10-24 16:19:00.980147 (152)  	3 duplicate_received
2016-10-24 16:19:00.982201 (113)  	4 duplicate_received
2016-10-24 16:19:00.985110 (40)  	3 duplicate_received
2016-10-24 16:19:00.987371 (131)  	4 duplicate_received
